,개방서비스명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),경도,위도
185,유흥주점영업,영업/정상,서울특별시 용산구 이태원동 22-76번지,199337.628628981,447413.487156381,126.99040467131172,37.52896341541847
186,유흥주점영업,영업/정상,서울특별시 용산구 한남동 737-25 지하1층,199774.471653899,448110.566487329,126.99534650677661,37.535244297786875
187,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동8가 81-5번지 지하1층,191661.231485592,447367.933695144,126.90356031978796,37.528515007746854
188,유흥주점영업,영업/정상,서울특별시 영등포구 영등포동3가 21-13,191789.131092084,446166.215693674,126.90502079563156,37.5176887566998
189,유흥주점영업,영업/정상,서울특별시 영등포구 신길동 449-6 지하1층,193138.246186135,445635.766754155,126.92028634296224,37.51292054292933
190,유흥주점영업,영업/정상,서울특별시 영등포구 여의도동 43-3번지 홍우빌딩 2호,193844.169062846,446511.783285705,126.92826349262835,37.52081843759356
191,유흥주점영업,영업/정상,서울특별시 송파구 방이동 24-8 지하1층,209461.374758018,445891.715835952,127.1049175211866,37.51520479105249
192,유흥주점영업,영업/정상,서울특별시 송파구 가락동 79-4 세화빌딩,210562.900849903,443555.864703206,127.11734371102054,37.49414699418486
193,유흥주점영업,영업/정상,서울특별시 영등포구 신길동 449-22 신성빌딩,193084.355458397,445642.841119953,126.9196767281245,37.512983876856524
194,유흥주점영업,영업/정상,서울특별시 송파구 방이동 46-3번지,209868.08080913,445956.537234658,127.10951869595428,37.51578459937675
195,유흥주점영업,영업/정상,서울특별시 강북구 수유동 230-7 효성인텔리안오피스텔,201996.772638212,459341.412320599,127.02051965174044,37.636430612305894
